,FPS
5.271729,131.1717,
5.279292,132.2191,
5.286747,134.1454,
5.294035,137.2137,
5.301991,125.6961,
5.30932,136.435,
5.318032,114.7842,
5.3255,133.8921,
5.333409,126.443,
5.340744,136.3513,
5.348462,129.5538,
5.356733,120.9014,
5.364563,127.7319,
5.372621,124.0864,
5.384565,83.72545,
5.392289,129.4649,
5.3999,131.394,
5.407314,134.8726,
5.415533,121.6768,
5.422911,135.5271,
5.430606,129.9528,
5.437964,135.9121,
5.445794,127.7106,
5.453144,136.0654,
5.461125,125.2944,
5.468538,134.8928,
5.476168,131.0702,
5.483725,132.3188,
5.491342,131.287,
5.499258,126.3313,
5.507024,128.763,
5.514487,133.9944,
5.522073,131.827,
5.529598,132.8904,
5.540939,88.17564,
5.548863,126.1893,
5.556412,132.4802,
5.563757,136.1416,
5.57145,129.9917,
5.579037,131.794,
5.586482,134.3273,
5.593821,136.2638,
5.602232,118.8849,
5.609805,132.0515,
5.617486,130.1965,
5.62463,139.9659,
5.632428,128.2396,
5.639518,141.0338,
5.647063,132.5521,
5.654202,140.0659,
5.661867,130.4648,
5.669808,125.924,
5.677139,136.4052,
5.684387,137.9824,
5.695637,88.89046,
5.702912,137.4477,
5.710548,130.95,
5.717774,138.4045,
5.724948,139.3825,
5.731982,142.1788,
5.739202,138.4889,
5.746423,138.5022,
5.753949,132.8675,
5.761023,141.3707,
5.768184,139.6336,
5.775091,144.7849,
5.782312,138.4773,
5.789237,144.3959,
5.796327,141.0657,
5.803211,145.258,
5.810472,137.7278,
5.817609,140.1051,
5.82467,141.6171,
5.831707,142.1201,
5.839121,134.8709,
5.850685,86.47748,
5.858036,136.0452,
5.865271,138.2131,
5.872729,134.0771,
5.880229,133.3369,
5.887278,141.8702,
5.8945,138.4639,
5.901814,136.724,
5.909166,136.0119,
5.916489,136.5634,
5.92382,136.409,
5.931139,136.6156,
5.938441,136.9601,
5.945815,135.6061,
5.953366,132.4222,
5.960767,135.1241,
5.968734,125.5193,
5.97586,140.3411,
5.983344,133.6112,
5.990566,138.4716,
6.001502,91.4361,
6.00908,131.9679,
6.01653,134.23,
6.023939,134.9746,
6.031557,131.2577,
6.03863,141.3967,
6.046167,132.6719,
6.053396,138.3335,
6.060929,132.7457,
6.068043,140.5659,
6.075328,137.2646,
6.082786,134.0896,
6.090229,134.3562,
6.097338,140.6548,
6.104611,137.5043,
6.112012,135.1059,
6.119214,138.8658,
6.126598,135.4115,
6.133787,139.1073,
6.140897,140.6608,
6.152412,86.8372,
6.159771,135.89,
6.167395,131.1733,
6.17451,140.5462,
6.181858,136.0841,
6.188919,141.625,
6.196267,136.0914,
6.203439,139.4409,
6.210788,136.0637,
6.218064,137.4457,
6.225296,138.2667,
6.232448,139.8346,
6.239559,140.6114,
6.246643,141.1671,
6.253861,138.5329,
6.260939,141.2908,
6.268194,137.8494,
6.275089,145.0284,
6.282529,134.3996,
6.289683,139.7857,
6.297499,127.9427,
6.308105,94.29253,
6.316097,125.1141,
6.32431,121.7626,
6.331776,133.9406,
6.33901,138.2303,
6.346317,136.8626,
6.353646,136.4405,
6.360863,138.5521,
6.368241,135.5381,
6.375489,137.9709,
6.382948,134.0627,
6.39016,138.6693,
6.39753,135.6853,
6.404698,139.4992,
6.412298,131.5894,
6.419617,136.6344,
6.427192,131.9993,
6.434288,140.9305,
6.441756,133.9029,
6.449209,134.1814,
6.461376,82.18613,
6.470314,111.8831,
6.47837,124.128,
6.485449,141.2589,
6.492715,137.6273,
6.500011,137.0633,
6.50738,135.7073,
6.51455,139.4719,
6.521881,136.4201,
6.529427,132.5065,
6.537513,123.6782,
6.544778,137.6311,
6.553196,118.7988,
6.560941,129.1171,
6.568297,135.9472,
6.576529,121.4757,
6.58391,135.4793,
6.591175,137.6595,
6.598673,133.3636,
6.605832,139.6824,
6.616975,89.74325,
6.624301,136.4908,
6.631736,134.4935,
6.638931,138.9893,
6.646531,131.5789,
6.653857,136.5058,
6.661356,133.3546,
6.66856,138.8195,
6.67581,137.912,
6.683088,137.4003,
6.690501,134.9091,
6.697711,138.679,
6.704901,139.0956,
6.712334,134.5334,
6.719574,138.1273,
6.727066,133.4775,
6.735502,118.5326,
6.742838,136.3121,
6.751409,116.6835,
6.758969,132.2664,
6.769845,91.94725,
6.777505,130.5449,
6.784685,139.2699,
6.791847,139.6317,
6.799654,128.0902,
6.806613,143.6884,
6.813824,138.6847,
6.820726,144.8856,
6.827928,138.8503,
6.83498,141.7997,
6.842001,142.4339,
6.849293,137.1366,
6.856428,140.1503,
6.863348,144.517,
6.870461,140.5778,
6.877449,143.1208,
6.884404,143.7773,
6.891537,140.1954,
6.898819,137.3155,
6.906735,126.3312,
6.914133,135.1626,
6.924463,96.80918,
6.931956,133.4507,
6.939021,141.5569,
6.946286,137.6482,
6.953433,139.9188,
6.960687,137.8474,
6.967927,138.1158,
6.974692,147.8153,
6.982646,125.7181,
6.989546,144.9338,
6.996841,137.0765,
7.003731,145.1505,
7.011104,135.63,
7.018472,135.7312,
7.026016,132.5416,
7.033449,134.5461,
7.041364,126.3408,
7.048385,142.4278,
7.055392,142.7144,
7.062426,142.1748,
7.069703,137.4173,
7.080927,89.09164,
7.088155,138.3585,
7.09529,140.1385,
7.103113,127.838,
7.110399,137.242,
7.117704,136.8926,
7.124701,142.9183,
7.131951,137.9386,
7.138985,142.1646,
7.145833,146.0111,
7.152952,140.4868,
7.160375,134.7128,
7.167571,138.9623,
7.175175,131.5218,
7.18284,130.4461,
7.190011,139.4564,
7.197337,136.5076,
7.204354,142.5151,
7.211509,139.7606,
7.218584,141.3408,
7.225847,137.6764,
7.236764,91.60198,
7.244407,130.8369,
7.252164,128.9192,
7.259266,140.8033,
7.266457,139.0744,
7.273603,139.9209,
7.281008,135.053,
7.288049,142.0253,
7.295312,137.6708,
7.302462,139.87,
7.309689,138.3757,
7.317155,133.9387,
7.324289,140.1719,
7.33158,137.1478,
7.338813,138.261,
7.345999,139.1575,
7.353267,137.5876,
7.36058,136.7429,
7.368093,133.115,
7.375218,140.3351,
7.382667,134.248,
7.392958,97.17415,
7.400639,130.1915,
7.408919,120.77,
7.416118,138.9179,
7.423255,140.103,
7.430704,134.2499,
7.437957,137.8778,
7.445403,134.3002,
7.452755,136.0193,
7.460027,137.5062,
7.467393,135.7662,
7.474841,134.2679,
7.482357,133.0406,
7.489598,138.1102,
7.497896,120.5007,
7.504974,141.2829,
7.512376,135.1059,
7.519642,137.6292,
7.527139,133.3921,
7.534523,135.4243,
7.545106,94.49027,
7.552656,132.4573,
7.560295,130.902,
7.567815,132.9805,
7.575077,137.7012,
7.582479,135.0822,
7.589765,137.274,
7.598121,119.6716,
7.605761,130.8849,
7.613561,128.2118,
7.620852,137.1535,
7.628465,131.3455,
7.635848,135.4463,
7.643093,138.0263,
7.651107,124.777,
7.658364,137.798,
7.665881,133.046,
7.673136,137.834,
7.680574,134.4375,
7.687953,135.5161,
7.699254,88.4948,
7.706858,131.5062,
7.714248,135.3088,
7.721381,140.1975,
7.728936,132.3644,
7.736014,141.2748,
7.743718,129.8112,
7.75091,139.0317,
7.758271,135.8621,
7.765479,138.7233,
7.773085,131.489,
7.780296,138.6636,
7.78771,134.8889,
7.795022,136.7484,
7.802288,137.6331,
7.809437,139.8875,
7.817088,130.7019,
7.824354,137.6217,
7.831771,134.8272,
7.839136,135.77,
7.850576,87.41181,
7.858136,132.2821,
7.865424,137.2175,
7.872574,139.8601,
7.880486,126.3774,
7.887557,141.4428,
7.894788,138.2801,
7.901716,144.3481,
7.9088,141.1631,
7.916028,138.3375,
7.923172,139.9914,
7.930263,141.0297,
7.937461,138.9082,
7.944618,139.7312,
7.951804,139.1595,
7.958751,143.9552,
7.966108,135.9251,
7.973373,137.6348,
7.980948,132.022,
7.988134,139.1498,
7.996403,120.9336,
8.007659,88.84149,
8.015086,134.6457,
8.022235,139.8934,
8.030214,125.3242,
8.037474,137.7505,
8.044941,133.91,
8.052137,138.9681,
8.05969,132.382,
8.067307,131.3163,
8.074669,135.8105,
8.082082,134.9091,
8.089331,137.95,
8.096728,135.1698,
8.103725,142.9205,
8.111027,136.9656,
8.118062,142.1505,
8.125324,137.6899,
8.132376,141.8058,
8.139475,140.8629,
8.146729,137.8493,
8.157434,93.42478,
8.164794,135.864,
8.171966,139.4293,
8.179597,131.0461,
8.187051,134.1562,
8.194294,138.0567,
8.201596,136.9431,
8.208899,136.9357,
8.216303,135.0694,
8.223483,139.2739,
8.230906,134.7146,
8.238019,140.5856,
8.245666,130.7805,
8.253143,133.7202,
8.26055,135.0184,
8.267829,137.3853,
8.275177,136.0951,
8.282328,139.8367,
8.289864,132.7088,
8.297393,132.8145,
8.308006,94.21964,
8.315476,133.8652,
8.322613,140.1247,
8.330098,133.5916,
8.337404,136.8757,
8.344677,137.4892,
8.352032,135.9803,
8.359988,125.6739,
8.367902,126.3711,
8.375515,131.3526,
8.383011,133.3991,
8.390442,134.5714,
8.398082,130.89,
8.405184,140.8035,
8.412538,135.999,
8.41963,140.98,
8.427089,134.086,
8.434237,139.8837,
8.441566,136.4591,
8.449037,133.8455,
8.460434,87.73932,
8.467976,132.5997,
8.475138,139.6238,
8.482328,139.0667,
8.490085,128.9341,
8.497199,140.558,
8.504446,137.9881,
8.511768,136.571,
8.519087,136.6326,
8.526171,141.1592,
8.533404,138.2494,
8.540383,143.2932,
8.547553,139.4681,
8.554433,145.3488,
8.561602,139.4914,
8.568708,140.7103,
8.576072,135.8198,
8.583447,135.6025,
8.590441,142.9715,
8.597635,138.9912,
8.604806,139.4466,
8.615777,91.15437,
8.622795,142.4908,
8.630207,134.9109,
8.636935,148.6326,
8.64404,140.7519,
8.651011,143.4514,
8.657806,147.1497,
8.664533,148.6657,
8.671429,145.0159,
8.678415,143.1352,
8.685375,143.6741,
8.692217,146.1711,
8.699308,141.0197,
8.706197,145.1547,
8.713357,139.6766,
8.720154,147.1258,
8.72734,139.1576,
8.734307,143.5194,
8.74149,139.208,
8.748621,140.2524,
8.756025,135.0603,
