,FPS
4.940552,120.7365,
4.949126,116.633,
4.957404,120.7934,
4.966042,115.7796,
4.974269,121.5421,
4.983692,106.1245,
4.992597,112.2952,
5.000921,120.136,
5.009623,114.9227,
5.018058,118.5467,
5.026571,117.4591,
5.034805,121.4565,
5.043444,115.7488,
5.051816,119.4529,
5.060253,118.5241,
5.068427,122.3347,
5.078118,103.1906,
5.087303,108.878,
5.095606,120.4355,
5.104842,108.272,
5.113448,116.1953,
5.121821,119.4229,
5.130203,119.3104,
5.139264,110.3643,
5.148147,112.5758,
5.156522,119.4016,
5.165261,114.4243,
5.173427,122.4739,
5.181954,117.2676,
5.190085,122.9861,
5.198674,116.4226,
5.206796,123.124,
5.215566,114.0237,
5.223817,121.2063,
5.232752,111.9094,
5.240978,121.5702,
5.249822,113.071,
5.259358,104.8614,
5.26765,120.6054,
5.276041,119.1853,
5.28429,121.215,
5.292722,118.593,
5.319843,36.87194,
5.337569,56.41525,
5.356888,51.76146,
5.375634,53.34698,
5.394205,53.8471,
5.412766,53.8738,
5.430374,56.79495,
5.448694,54.58455,
5.467874,52.1371,
5.486606,53.38545,
5.505883,51.87529,
5.525111,52.00774,
5.544398,51.84867,
5.563274,52.9748,
5.581694,54.29147,
5.600881,52.11915,
5.621389,48.76028,
5.640436,52.50254,
5.659312,52.97564,
5.680802,46.53349,
5.701149,49.14803,
5.723001,45.76094,
5.73841,64.89923,
5.761973,42.4387,
5.771328,106.8959,
5.780749,106.1447,
5.789433,115.1689,
5.799239,101.9773,
5.807829,116.4077,
5.817854,99.75161,
5.827408,104.6638,
5.83643,110.8475,
5.845618,108.8341,
5.853832,121.7493,
5.863259,106.0772,
5.871567,120.3673,
5.880836,107.89,
5.890018,108.904,
5.89833,120.3036,
5.906525,122.0271,
5.915455,111.9808,
5.923853,119.0717,
5.932596,114.3798,
5.940804,121.8264,
5.949261,118.2593,
5.957698,118.5128,
5.967505,101.9795,
5.976892,106.5246,
5.985888,111.1655,
5.99536,105.571,
6.003372,124.805,
6.011902,117.2305,
6.019933,124.5299,
6.029342,106.2823,
6.038436,109.9554,
6.047581,109.3482,
6.056705,109.6082,
6.065508,113.5912,
6.074639,109.5183,
6.083149,117.5102,
6.091094,125.859,
6.10022,109.5806,
6.109284,110.329,
6.118348,110.3277,
6.126406,124.0957,
6.134431,124.609,
6.142342,126.4174,
6.150428,123.6538,
6.158427,125.0281,
6.166822,119.1057,
6.174853,124.5207,
6.183455,116.2669,
6.191317,127.1827,
6.200572,108.0474,
6.208459,126.7877,
6.216508,124.2436,
6.224326,127.9198,
6.232417,123.5926,
6.240248,127.6911,
6.249255,111.0223,
6.257253,125.0406,
6.26542,122.4289,
6.274469,110.5156,
6.283773,107.476,
6.292839,110.3071,
6.301507,115.3695,
6.310591,110.0837,
6.318545,125.7134,
6.32671,122.4769,
6.334862,122.6768,
6.343555,115.0351,
6.352641,110.0534,
6.361588,111.7643,
6.370636,110.5314,
6.379853,108.494,
6.387951,123.4919,
6.395938,125.1956,
6.404426,117.8147,
6.413237,113.4971,
6.421279,124.3472,
6.429351,123.8759,
6.437376,124.6121,
6.445483,123.3639,
6.454815,107.1513,
6.46306,121.2812,
6.47128,121.6648,
6.480274,111.1804,
6.488655,119.3275,
6.497978,107.2524,
