,FPS
5.139368,176.8346,
5.144747,185.8875,
5.150174,184.2877,
5.155702,180.9004,
5.161118,184.6178,
5.166418,188.6969,
5.171838,184.4848,
5.177036,192.3819,
5.182419,185.7595,
5.187911,182.0964,
5.193428,181.2544,
5.198772,187.1189,
5.204346,179.4237,
5.209661,188.1397,
5.21511,183.5063,
5.220534,184.3761,
5.226268,174.3891,
5.231606,187.3643,
5.237229,177.8188,
5.242582,186.8182,
5.24811,180.8973,
5.25364,180.8449,
5.25905,184.8257,
5.264362,188.2672,
5.269836,182.6817,
5.27512,189.2361,
5.280412,188.9574,
5.285691,189.4264,
5.291277,179.0413,
5.29655,189.6346,
5.301861,188.3061,
5.307182,187.9064,
5.31266,182.5551,
5.318019,186.5948,
5.32374,174.8008,
5.329019,189.4584,
5.334394,186.0328,
5.339748,186.7623,
5.345263,181.3138,
5.351034,173.2833,
5.357242,161.0876,
5.362978,174.3344,
5.36952,152.8702,
5.375203,175.9542,
5.380669,182.9524,
5.385968,188.7219,
5.391528,179.8497,
5.396902,186.0914,
5.403513,151.2563,
5.40905,180.5901,
5.415485,155.4026,
5.420926,183.8098,
5.426298,186.1574,
5.431438,194.5109,
5.436777,187.3186,
5.442191,184.7198,
5.447617,184.3082,
5.453098,182.4217,
5.458757,176.6973,
5.464028,189.7315,
5.469622,178.7823,
5.476054,155.4604,
5.481349,188.8681,
5.48725,169.4486,
5.493164,169.0902,
5.498536,186.1781,
5.504348,172.055,
5.510097,173.9373,
5.51562,181.0445,
5.521019,185.2299,
5.52703,166.3615,
5.53301,167.2298,
5.539608,151.5726,
5.544914,188.4409,
5.551181,159.5737,
5.556485,188.5298,
5.561898,184.7268,
5.567399,181.8116,
5.572889,182.1395,
5.578324,183.9689,
5.583812,182.229,
5.590227,155.8991,
5.595774,180.2778,
5.601059,189.2004,
5.606558,181.8545,
5.611923,186.3935,
5.617354,184.111,
5.622719,186.4142,
5.628184,182.9593,
5.633523,187.322,
5.638993,182.7918,
5.64451,181.2843,
5.649873,186.4558,
5.655533,176.6816,
5.66096,184.2538,
5.666191,191.1936,
5.671589,185.216,
5.677949,157.2327,
5.683336,185.6354,
5.688783,183.5975,
5.695199,155.8652,
5.700624,184.3217,
5.706179,180.0278,
5.711428,190.5197,
5.716797,186.2336,
5.722337,180.5054,
5.727744,184.9728,
5.733078,187.4838,
5.738566,182.1858,
5.743782,191.7251,
5.749115,187.5117,
5.754763,177.0476,
5.7601,187.3571,
5.765312,191.8945,
5.770935,177.841,
5.776484,180.1866,
5.781801,188.0938,
5.787275,182.6817,
5.792593,188.0582,
5.79788,189.1182,
5.803264,185.7597,
5.808676,184.7609,
5.814056,185.853,
5.819256,192.3297,
5.824795,180.5446,
5.830195,185.1645,
5.835531,187.4064,
5.840838,188.4233,
5.846174,187.4203,
5.851385,191.8982,
5.856868,182.3852,
5.862219,186.8949,
5.868229,166.3839,
5.874473,160.1485,
5.879862,185.5804,
5.885641,173.0343,
5.891208,179.643,
5.897247,165.571,
5.902565,188.0266,
5.907923,186.6647,
5.914446,153.2918,
5.919885,183.8539,
5.925748,170.5757,
5.93105,188.594,
5.936552,181.7653,
5.942202,176.9818,
5.947597,185.3705,
5.953176,179.2244,
5.95874,179.7396,
5.963998,190.1864,
5.969416,184.5801,
5.974947,180.7894,
5.98029,187.1504,
5.985519,191.2522,
5.992134,151.1716,
5.997367,191.095,
6.003778,155.9721,
6.00908,188.6296,
6.014466,185.6459,
6.01991,183.7053,
6.025609,175.4602,
6.030859,190.5016,
6.036335,182.6016,
6.041989,176.8596,
6.047384,185.3569,
6.053013,177.6578,
6.058976,167.6868,
6.064338,186.4974,
6.069998,176.6816,
6.075489,182.1228,
6.080776,189.1362,
6.086112,187.4308,
6.091847,174.3436,
6.097138,189.0037,
6.102636,181.8943,
6.108346,175.1099,
6.11382,182.6983,
6.119192,186.1712,
6.124977,172.855,
6.130453,182.6217,
6.136121,176.4135,
6.141408,189.1362,
6.14677,186.494,
6.15202,190.4834,
6.157848,171.5826,
6.16318,187.5573,
6.168483,188.562,
6.173781,188.7504,
6.179056,189.5699,
6.184319,190.013,
6.189847,180.9103,
6.195421,179.4107,
6.200815,185.3947,
6.206211,185.2948,
6.212227,166.2179,
6.217491,189.9877,
6.223199,175.1988,
6.228566,186.3066,
6.233949,185.7666,
6.239228,189.4297,
6.244734,181.6431,
6.25008,187.0593,
6.255623,180.3946,
6.261049,184.3012,
6.266526,182.5785,
6.271945,184.529,
6.27754,178.7343,
6.282893,186.8043,
6.288502,178.307,
6.294008,181.5905,
6.299378,186.2265,
6.304912,180.7079,
6.310439,180.9298,
6.315763,187.8499,
6.321266,181.7124,
6.326785,181.1825,
6.332197,184.7814,
6.337906,175.1651,
6.343782,170.1664,
6.349083,188.6328,
6.354898,171.9868,
6.360105,192.0604,
6.365403,188.7575,
6.370701,188.7222,
6.376102,185.1645,
6.381508,184.9592,
6.387334,171.6442,
6.392677,187.1643,
6.398156,182.5284,
6.403838,175.9946,
6.409593,173.7589,
6.414983,185.5185,
6.420293,188.3486,
6.425602,188.3345,
6.430912,188.3348,
6.436336,184.3691,
6.441873,180.6163,
6.44728,184.9214,
6.452703,184.4236,
6.458318,178.0723,
6.463871,180.0891,
6.469133,190.0455,
6.474547,184.6927,
6.479765,191.6553,
6.485211,183.6075,
6.490809,178.632,
6.496236,184.2844,
6.501464,191.2815,
6.507166,175.383,
6.51263,182.9961,
6.517991,186.5324,
6.523654,176.5847,
6.529145,182.123,
6.534345,192.3297,
6.539732,185.5943,
6.545285,180.1119,
6.550808,181.0315,
6.556103,188.8681,
6.561552,183.5435,
6.566958,184.9728,
6.57236,185.1099,
6.57791,180.177,
6.583371,183.1065,
6.588742,186.1852,
6.594272,180.8382,
6.599462,192.6895,
6.605011,180.2322,
6.610422,184.7778,
6.615922,181.8149,
6.621293,186.2024,
6.626731,183.8877,
6.631917,192.8045,
6.637472,180.0441,
6.643055,179.0927,
6.648543,182.2156,
6.65429,174.013,
6.659673,185.7769,
6.665023,186.9159,
6.670534,181.4553,
6.675885,186.8671,
6.68128,185.3774,
6.686716,183.9553,
6.692098,185.7908,
6.69731,191.8614,
6.70267,186.5914,
6.708025,186.7309,
6.713511,182.2856,
6.71904,180.8579,
6.724835,172.5656,
6.730136,188.6223,
6.735664,180.9136,
6.741056,185.4429,
6.746457,185.1784,
6.751771,188.1678,
6.757458,175.852,
6.762738,189.3834,
6.768259,181.143,
6.773845,178.9932,
6.779122,189.5088,
6.784325,192.2079,
6.78973,185.0106,
6.794911,193.0055,
6.800203,188.9751,
6.805997,172.5924,
6.811422,184.3214,
6.816742,187.963,
6.822146,185.0618,
6.827423,189.4978,
6.832884,183.1034,
6.838401,181.2645,
6.843958,179.9435,
6.849315,186.6995,
6.855044,174.5504,
6.860241,192.3929,
6.865805,179.7526,
6.871236,184.1247,
6.876566,187.6102,
6.881902,187.3887,
6.887576,176.2707,
6.892995,184.5155,
6.898405,184.8393,
6.903932,180.9465,
6.909398,182.9389,
6.914642,190.6798,
6.921241,151.5565,
6.926845,178.4375,
6.932266,184.4711,
6.937837,179.5011,
6.943297,183.13,
6.948472,193.2478,
6.954154,175.9728,
6.95942,189.9227,
6.964718,188.761,
6.970102,185.7218,
6.975708,178.3611,
6.980972,189.9805,
6.986423,183.4796,
6.991764,187.2097,
6.997141,185.9634,
7.002608,182.9494,
7.008141,180.7402,
7.013618,182.5683,
7.019037,184.5393,
7.024728,175.6913,
7.030228,181.8348,
7.035574,187.0556,
7.041078,181.696,
7.046507,184.1961,
7.052117,178.2403,
7.057757,177.3018,
7.063165,184.9352,
7.068485,187.9663,
7.074019,180.675,
7.079457,183.915,
7.08489,184.0332,
7.090523,177.5347,
7.096108,179.0415,
7.101387,189.462,
