,FPS
6.291075,132.4188,
6.298621,132.5276,
6.305875,137.8398,
6.313615,129.2089,
6.32147,127.3059,
6.333432,83.59595,
6.341121,130.0661,
6.349753,115.8399,
6.357142,135.3364,
6.36478,130.9209,
6.372281,133.3263,
6.380116,127.6177,
6.387779,130.5057,
6.395468,130.0644,
6.403123,130.6217,
6.410638,133.0778,
6.418298,130.5397,
6.425824,132.8797,
6.433943,123.1679,
6.442535,116.3792,
6.450697,122.5281,
6.458345,130.7548,
6.466288,125.9033,
6.475171,112.5695,
6.486546,87.91515,
6.493976,134.5769,
6.501835,127.2361,
6.509643,128.0869,
6.51792,120.8139,
6.526428,117.5364,
6.53511,115.1808,
6.543854,114.3576,
6.552019,122.4845,
6.559601,131.8844,
6.567457,127.301,
6.575648,122.0733,
6.584353,114.8805,
6.592762,118.93,
6.601335,116.6412,
6.6106,107.9238,
6.618468,127.0987,
6.626062,131.6777,
6.637335,88.71226,
6.644928,131.6915,
6.653814,112.5366,
6.66151,129.9376,
6.669662,122.6708,
6.677437,128.6174,
6.685267,127.7237,
6.693042,128.6157,
6.701881,113.1337,
6.709466,131.8479,
6.718571,109.8297,
6.726073,133.2961,
6.733876,128.1492,
6.742126,121.2077,
6.749526,135.1442,
6.757006,133.6809,
6.764324,136.6549,
6.771667,136.1711,
6.779558,126.7427,
6.790314,92.96706,
6.798798,117.8787,
6.806649,127.3593,
6.814509,127.2265,
6.82195,134.385,
6.829484,132.7316,
6.836989,133.2481,
6.844922,126.0684,
6.852267,136.1359,
6.859617,136.0618,
6.867118,133.3068,
6.874184,141.5307,
6.881723,132.6472,
6.88886,140.109,
6.896362,133.2978,
6.903472,140.649,
6.911,132.8286,
6.918492,133.4775,
6.925758,137.6273,
6.933122,135.7976,
6.944499,87.90283,
6.951908,134.9564,
6.959574,130.4478,
6.966616,142.0051,
6.973758,140.0129,
6.98077,142.6208,
6.988425,130.6352,
6.995849,134.6929,
7.003437,131.7923,
7.010627,139.0859,
7.017983,135.9306,
7.024996,142.6025,
7.032157,139.6413,
7.039198,142.0233,
7.046513,136.7092,
7.053806,137.1177,
7.061751,125.8638,
7.069775,124.6307,
7.076907,140.2171,
7.08463,129.4716,
7.095407,92.7954,
7.102689,137.3135,
7.110036,136.1044,
7.117368,136.3903,
7.124712,136.1656,
7.132089,135.5638,
7.139243,139.7801,
7.146688,134.3255,
7.154217,132.8074,
7.162041,127.8183,
7.169666,131.1527,
7.17709,134.6965,
7.185636,117.0125,
7.19313,133.4436,
7.200734,131.5028,
7.208091,135.9231,
7.215788,129.914,
7.223065,137.4363,
7.23094,126.9776,
7.238722,128.5067,
7.249917,89.32878,
7.257535,131.2456,
7.265692,122.6091,
7.274446,114.2335,
7.282324,126.9325,
7.290043,129.5505,
7.297532,133.5221,
7.305286,128.9623,
7.313317,124.5314,
7.320515,138.9276,
7.328074,132.2804,
7.335585,133.1434,
7.344224,115.7475,
7.351647,134.7218,
7.360481,113.2042,
7.367862,135.4866,
7.375208,136.1229,
7.382531,136.5599,
7.390406,126.9857,
7.401232,92.36847,
7.408228,142.9348,
7.417212,111.3115,
7.424391,139.2874,
7.432371,125.3227,
7.439453,141.1951,
7.447445,125.1298,
7.455552,123.3517,
7.463075,132.9134,
7.470527,134.1903,
7.478636,123.3289,
7.486396,128.866,
7.493994,131.6031,
7.501537,132.5768,
7.509146,131.4199,
7.516654,133.1895,
